sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:em,avg:g_CB:bar,avg:g_CB:win,avg:g_CB:buf,avg:g_CB:I,tot:g_CB:em,tot:g_CB:bar,tot:g_CB:win,tot:g_CB:buf,tot:g_CB:I,tot:g_SRH_CB:em,tot:g_SRH_CB:bar,tot:g_SRH_CB:win,tot:g_SRH_CB:buf,tot:g_SRH_CB:I,tot:g_nr_top_CB:em,tot:g_nr_top_CB:bar,tot:g_nr_top_CB:win,tot:g_nr_top_CB:buf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:em,tot:g_nr_bottom_CB:bar,tot:g_nr_bottom_CB:win,tot:g_nr_bottom_CB:buf,tot:g_nr_bottom_CB:I,tot:g_opt_cv_CB:em,tot:g_opt_cv_CB:bar,tot:g_opt_cv_CB:win,tot:g_opt_cv_CB:buf,tot:g_opt_cv_CB:I,tot:g_opt_ci_CB:em,tot:g_opt_ci_CB:bar,tot:g_opt_ci_CB:win,tot:g_opt_ci_CB:buf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:em,tot:g_opt_iv_CB:bar,tot:g_opt_iv_CB:win,tot:g_opt_iv_CB:buf,tot:g_opt_iv_CB:I,tot:gother_forward_ci:em,tot:gother_forward_ci:bar,tot:gother_forward_ci:win,tot:gother_forward_ci:buf,tot:gother_forward_ci:I,tot:gabs_forward_ci:em,tot:gabs_forward_ci:bar,tot:gabs_forward_ci:win,tot:gabs_forward_ci:buf,tot:gabs_forward_ci:I,tot:gother_forward_iv:em,tot:gother_forward_iv:bar,tot:gother_forward_iv:win,tot:gother_forward_iv:buf,tot:gother_forward_iv:I,tot:gabs_forward_iv:em,tot:gabs_forward_iv:bar,tot:gabs_forward_iv:win,tot:gabs_forward_iv:buf,tot:gabs_forward_iv:I,tot:gother_forward_cv:em,tot:gother_forward_cv:bar,tot:gother_forward_cv:win,tot:gother_forward_cv:buf,tot:gother_forward_cv:I,tot:gabs_forward_cv:em,tot:gabs_forward_cv:bar,tot:gabs_forward_cv:win,tot:gabs_forward_cv:buf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:em,avg:g_IB:bar,avg:g_IB:win,avg:g_IB:buf,avg:g_IB:I,tot:g_IB:em,tot:g_IB:bar,tot:g_IB:win,tot:g_IB:buf,tot:g_IB:I,tot:g_SRH_IB:em,tot:g_SRH_IB:bar,tot:g_SRH_IB:win,tot:g_SRH_IB:buf,tot:g_SRH_IB:I,tot:g_nr_top_IB:em,tot:g_nr_top_IB:bar,tot:g_nr_top_IB:win,tot:g_nr_top_IB:buf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:em,tot:g_nr_bottom_IB:bar,tot:g_nr_bottom_IB:win,tot:g_nr_bottom_IB:buf,tot:g_nr_bottom_IB:I,tot:g_opt_cv_IB:em,tot:g_opt_cv_IB:bar,tot:g_opt_cv_IB:win,tot:g_opt_cv_IB:buf,tot:g_opt_cv_IB:I,tot:g_opt_ci_IB:em,tot:g_opt_ci_IB:bar,tot:g_opt_ci_IB:win,tot:g_opt_ci_IB:buf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:em,tot:g_opt_iv_IB:bar,tot:g_opt_iv_IB:win,tot:g_opt_iv_IB:buf,tot:g_opt_iv_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:em,avg:g_VB:bar,avg:g_VB:win,avg:g_VB:buf,avg:g_VB:I,tot:g_VB:em,tot:g_VB:bar,tot:g_VB:win,tot:g_VB:buf,tot:g_VB:I,tot:g_SRH_VB:em,tot:g_SRH_VB:bar,tot:g_SRH_VB:win,tot:g_SRH_VB:buf,tot:g_SRH_VB:I,tot:g_nr_top_VB:em,tot:g_nr_top_VB:bar,tot:g_nr_top_VB:win,tot:g_nr_top_VB:buf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:em,tot:g_nr_bottom_VB:bar,tot:g_nr_bottom_VB:win,tot:g_nr_bottom_VB:buf,tot:g_nr_bottom_VB:I,tot:g_opt_cv_VB:em,tot:g_opt_cv_VB:bar,tot:g_opt_cv_VB:win,tot:g_opt_cv_VB:buf,tot:g_opt_cv_VB:I,tot:g_opt_ci_VB:em,tot:g_opt_ci_VB:bar,tot:g_opt_ci_VB:win,tot:g_opt_ci_VB:buf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:em,tot:g_opt_iv_VB:bar,tot:g_opt_iv_VB:win,tot:g_opt_iv_VB:buf,tot:g_opt_iv_VB:I
0.192,-1,-1,1,-112.74707022165661,8.781057505577593,-1.127470702216566e-06,8.781057505577591e-08,4.828418870633721e+22,3.2471595239649107e+22,5.497893084061787e+22,1.2634507086037277e+22,-2.9651962922730865e+22,4828418870.633719,3247159523.964911,1649367925.2185354,3790352125.8111815,-5930392584.546171,-16291176.684363173,-822924.8841377703,-3354896.8158512074,-11374816.97064484,-137.19571175259745,0.0,0.0,0.0,0.0,-9902846110.486923,0.0,0.0,0.0,0.0,0.0,4844710047.317807,3247982448.8490453,1652807284.9589033,3801726942.860448,3967094720.1585755,0.0,0.0,0.0,0.0,5358942.977881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6743235644898999e-06,1409.6254582789416,1.4944290351354527e-34,1.134711384619634e-25,5357536.366852179,0.0,0.0,0.0,0.0,0.0,2844659.2455528285,221735.86109342167,2.5272047682532413e-22,1.7843370232592558e-23,21810847274.936565,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.7150536,1652922772.8063562,3802443809.3699765,3967520192.654223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76389228925.10893,0.0,0.0,0.0,0.0,-0.015277845785021782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902846110.486923,0.0,0.0,0.0,0.0,-31711400806.03157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5358942.977881118,0.0,0.0,0.0,0.0,21813913638.50725,60.83503481953145,-60.69309290770317,6.083503481953144e-07,-6.069309290770315e-07,4.828418870633721e+22,3.2471595239649107e+22,5.497893084061787e+22,1.2634507086037277e+22,-2.9651962922807243e+22,4828418870.633719,3247159523.964911,1649367925.2185354,3790352125.8111815,-5930392584.561447,-16291176.684363173,-822924.8841377703,-3354896.8158512074,-11374816.97064484,-137.19571175259745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31711400806.03157,4844710047.317807,3247982448.8490453,1652807284.9589033,3801726942.860448,3967094720.1585755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21813913638.50725
0.216,-1,-1,1,-112.74750578417972,8.781051955202114,-1.127475057841797e-06,8.781051955202113e-08,4.828418478336283e+22,3.2471021326286715e+22,5.497892982746481e+22,1.2634866012484406e+22,-2.9652078063536503e+22,4828418478.336283,3247102132.6286716,1649367894.8239434,3790459803.7453203,-5930415612.707299,-16291548.843487656,-880316.220108483,-3354925.498099256,-11261104.735619107,-137.21090253060638,0.0,0.0,0.0,0.0,-9902826990.15457,0.0,0.0,0.0,0.0,0.0,4844710027.179493,3247982448.848776,1652807284.2002165,3801720908.5604625,3967094720.158376,0.0,0.0,0.0,0.0,5316794.499796856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6758965286750008e-06,1359.444671688161,1.4958262993111746e-34,1.0943090149381002e-25,5315438.069548686,0.0,0.0,0.0,0.0,0.0,2844659.245552811,221944.74259515642,2.5272047682532267e-22,1.786018813460392e-23,21811025070.13681,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.7150555,1652922772.8063564,3802443809.369981,3967520192.6542263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53822975605.72626,0.0,0.0,0.0,0.0,-0.010764595121145248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902826990.15457,0.0,0.0,0.0,0.0,-31711601838.254337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5316794.499796856,0.0,0.0,0.0,0.0,21814091642.588787,61.36755108481321,-60.1610066545691,6.13675510848132e-07,-6.016100665456909e-07,4.828418478336283e+22,3.2471021326286715e+22,5.497892982746481e+22,1.2634866012484406e+22,-2.9652078063590274e+22,4828418478.336283,3247102132.6286716,1649367894.8239434,3790459803.7453203,-5930415612.718054,-16291548.843487656,-880316.220108483,-3354925.498099256,-11261104.735619107,-137.21090253060638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31711601838.254337,4844710027.179493,3247982448.848776,1652807284.2002165,3801720908.5604625,3967094720.158376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814091642.588787
0.24,-1,-1,1,-112.7474482494581,8.781046682458866,-1.1274744824945808e-06,8.781046682458864e-08,4.828418053517138e+22,3.247034091667292e+22,5.497892887156214e+22,1.2635164608981056e+22,-2.965220310319244e+22,4828418053.517138,3247034091.667292,1649367866.1468632,3790549382.694315,-5930440620.638487,-16291954.188525857,-948357.181143598,-3354952.5595933446,-11165863.521480521,-137.2270012345087,0.0,0.0,0.0,0.0,-9902809600.284754,0.0,0.0,0.0,0.0,0.0,4844710007.705383,3247982448.8484316,1652807283.4845145,3801715246.2961607,3967094720.1581883,0.0,0.0,0.0,0.0,5274396.7150793765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6773717605470034e-06,1309.9563095688623,1.4971367412073203e-34,1.054464587943431e-25,5273089.773188031,0.0,0.0,0.0,0.0,0.0,2844659.245552795,222150.67526303418,2.5272047682532117e-22,1.787676842715871e-23,21811203918.44571,0.0,0.0,0.0,0.0,0.0,4845058756.366286,3247676215.715059,1652922772.806356,3802443809.369986,3967520192.654228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31111892312.76513,0.0,0.0,0.0,0.0,-0.006222378462553024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902809600.284754,0.0,0.0,0.0,0.0,-31711805900.406067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5274396.7150793765,0.0,0.0,0.0,0.0,21814270696.830177,61.8665590750302,-59.6619358568873,6.186655907503019e-07,-5.966193585688729e-07,4.828418053517138e+22,3.247034091667292e+22,5.497892887156214e+22,1.2635164608981056e+22,-2.9652203103223496e+22,4828418053.517138,3247034091.667292,1649367866.1468632,3790549382.694315,-5930440620.644698,-16291954.188525857,-948357.181143598,-3354952.5595933446,-11165863.521480521,-137.2270012345087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31711805900.406067,4844710007.705383,3247982448.8484316,1652807283.4845145,3801715246.2961607,3967094720.1581883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814270696.830177
0.264,-1,-1,1,-112.74686952081241,8.781041695526232,-1.1274686952081239e-06,8.781041695526232e-08,4.828417702287958e+22,3.2469535921804742e+22,5.497892796336693e+22,1.2635403914524058e+22,-2.965233985072866e+22,4828417702.287957,3246953592.1804743,1649367838.901007,3790621174.357216,-5930467970.145731,-16292287.383384842,-1028856.6675087594,-3354978.270496289,-11088648.341100018,-137.2439200687628,0.0,0.0,0.0,0.0,-9902794317.188612,0.0,0.0,0.0,0.0,0.0,4844709989.671063,3247982448.8479767,1652807282.8044739,3801709822.779496,3967094720.1580057,0.0,0.0,0.0,0.0,5231764.128786905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6787846636262226e-06,1261.190934144231,1.4983918110679081e-34,1.015202697883519e-25,5230505.952266332,0.0,0.0,0.0,0.0,0.0,2844659.245552777,222353.5311561215,2.5272047682531952e-22,1.7893100814542915e-23,21811383758.68667,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.715053,1652922772.806356,3802443809.369977,3967520192.6542253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22068493999.54081,0.0,0.0,0.0,0.0,-0.004413698799908161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902794317.188612,0.0,0.0,0.0,0.0,-31712013292.991062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5231764.128786905,0.0,0.0,0.0,0.0,21814450739.926823,62.34399584444059,-59.18391537189872,6.234399584444058e-07,-5.918391537189871e-07,4.828417702287958e+22,3.2469535921804742e+22,5.497892796336693e+22,1.2635403914524058e+22,-2.965233985075073e+22,4828417702.287957,3246953592.1804743,1649367838.901007,3790621174.357216,-5930467970.150145,-16292287.383384842,-1028856.6675087594,-3354978.270496289,-11088648.341100018,-137.2439200687628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31712013292.991062,4844709989.671063,3247982448.8479767,1652807282.8044739,3801709822.779496,3967094720.1580057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814450739.926823
0.28800000000000003,-1,-1,1,-112.74573478128917,8.781036748539794,-1.1274573478128916e-06,8.781036748539792e-08,4.828417299721071e+22,3.2468585010175152e+22,5.497892706863685e+22,1.2635584804055748e+22,-2.965248926585804e+22,4828417299.72107,3246858501.0175157,1649367812.0591047,3790675441.2167225,-5930497853.171607,-16292671.688877368,-1123947.8298840816,-3355003.6002008338,-11029074.636048077,-137.2615715723271,0.0,0.0,0.0,0.0,-9902781347.178501,0.0,0.0,0.0,0.0,0.0,4844709971.409671,3247982448.8473954,1652807282.1346192,3801704515.9347453,3967094720.157827,0.0,0.0,0.0,0.0,5188911.110627335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680167556028897e-06,1213.178149876703,1.4996202185118405e-34,9.7654716693645e-26,5187700.946887081,0.0,0.0,0.0,0.0,0.0,2844659.24555276,222553.18638219335,2.5272047682531807e-22,1.7909175327415863e-23,21811564530.254124,0.0,0.0,0.0,0.0,0.0,4845058756.366286,3247676215.715054,1652922772.8063562,3802443809.369978,3967520192.654225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12421496212.482456,0.0,0.0,0.0,0.0,-0.0024842992424964905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902781347.178501,0.0,0.0,0.0,0.0,-31712224147.21964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5188911.110627335,0.0,0.0,0.0,0.0,21814631711.149265,62.81076915940302,-58.716002370426374,6.281076915940302e-07,-5.871600237042636e-07,4.828417299721071e+22,3.2468585010175152e+22,5.497892706863685e+22,1.2635584804055748e+22,-2.965248926587044e+22,4828417299.72107,3246858501.0175157,1649367812.0591047,3790675441.2167225,-5930497853.174087,-16292671.688877368,-1123947.8298840816,-3355003.6002008338,-11029074.636048077,-137.2615715723271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31712224147.21964,4844709971.409671,3247982448.8473954,1652807282.1346192,3801704515.9347453,3967094720.157827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814631711.149265
0.312,-1,-1,1,-112.74400053289409,8.781031873630647,-1.1274400053289408e-06,8.781031873630646e-08,4.828416957013268e+22,3.2467463099333153e+22,5.497892618188714e+22,1.2635707793738337e+22,-2.96526537014935e+22,4828416957.0132675,3246746309.9333158,1649367785.4566135,3790712338.121499,-5930530740.298699,-16292996.797272041,-1236138.9133266972,-3355028.70398337,-10986874.165864725,-137.27987386988352,0.0,0.0,0.0,0.0,-9902771175.097057,0.0,0.0,0.0,0.0,0.0,4844709953.810262,3247982448.846637,1652807281.4706626,3801699212.370136,3967094720.1576476,0.0,0.0,0.0,0.0,5145851.920577173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6815504573237327e-06,1165.946517262977,1.5008486307968375e-34,9.38520975864683e-26,5144688.988466434,0.0,0.0,0.0,0.0,0.0,2844659.245552745,222749.521463239,2.527204768253167e-22,1.792498235221233e-23,21811746173.00503,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.7150526,1652922772.8063562,3802443809.369976,3967520192.654222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9848028421.40198,0.0,0.0,0.0,0.0,-0.0019696056842803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902771175.097057,0.0,0.0,0.0,0.0,-31712438873.413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5145851.920577173,0.0,0.0,0.0,0.0,21814813550.23506,63.276987581973216,-58.24804482455201,6.327698758197321e-07,-5.824804482455201e-07,4.828416957013268e+22,3.2467463099333153e+22,5.497892618188714e+22,1.2635707793738337e+22,-2.965265370150337e+22,4828416957.0132675,3246746309.9333158,1649367785.4566135,3790712338.121499,-5930530740.3006735,-16292996.797272041,-1236138.9133266972,-3355028.70398337,-10986874.165864725,-137.27987386988352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31712438873.413532,4844709953.810262,3247982448.846637,1652807281.4706626,3801699212.370136,3967094720.1576476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814813550.23506
0.336,-1,-1,1,-112.74161295244394,8.781027068030808,-1.1274161295244393e-06,8.781027068030805e-08,4.828416749292175e+22,3.246614090342418e+22,5.497892529469935e+22,1.2635772917398729e+22,-2.965283573773799e+22,4828416749.292174,3246614090.3424187,1649367758.8409796,3790731875.219617,-5930567147.547597,-16293188.102975123,-1368358.5032326702,-3355053.8201713148,-10961929.727366922,-137.2987445060037,0.0,0.0,0.0,0.0,-9902764331.133152,0.0,0.0,0.0,0.0,0.0,4844709937.394871,3247982448.845645,1652807280.8061721,3801693805.030566,3967094720.157473,0.0,0.0,0.0,0.0,5102600.726821967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6829616658222729e-06,1119.523473080597,1.5021021861060223e-34,9.011461998641332e-26,5101484.217753329,0.0,0.0,0.0,0.0,0.0,2844659.2455527317,222942.42167312055,2.527204768253156e-22,1.7940512658302866e-23,21811928627.18275,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.7150536,1652922772.806356,3802443809.369975,3967520192.6542263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17019622027.873997,0.0,0.0,0.0,0.0,-0.0034039244055747986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902764331.133152,0.0,0.0,0.0,0.0,-31712657927.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5102600.726821967,0.0,0.0,0.0,0.0,21814996197.312756,63.75217329623046,-57.770466724244784,6.375217329623045e-07,-5.777046672424477e-07,4.828416749292175e+22,3.246614090342418e+22,5.497892529469935e+22,1.2635772917398729e+22,-2.9652835737755e+22,4828416749.292174,3246614090.3424187,1649367758.8409796,3790731875.219617,-5930567147.550999,-16293188.102975123,-1368358.5032326702,-3355053.8201713148,-10961929.727366922,-137.2987445060037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31712657927.7225,4844709937.394871,3247982448.845645,1652807280.8061721,3801693805.030566,3967094720.157473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21814996197.312756
0.36,-1,-1,1,-112.73850647896424,8.78102191587461,-1.1273850647896423e-06,8.781021915874609e-08,4.828416387020707e+22,3.246458461124502e+22,5.497892435733162e+22,1.2635779654331602e+22,-2.9653036823372265e+22,4828416387.020706,3246458461.124502,1649367730.7199478,3790733896.2994785,-5930607364.674453,-16293531.769678105,-1523987.7198364593,-3355080.3569443254,-10954294.743085835,-137.3180934334274,0.0,0.0,0.0,0.0,-9902761119.131437,0.0,0.0,0.0,0.0,0.0,4844709918.790105,3247982448.8443336,1652807280.104315,3801688191.126995,3967094720.1572824,0.0,0.0,0.0,0.0,5059171.617790927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6844282467456085e-06,1073.9352582822207,1.5034049277056099e-34,8.644439505707301e-26,5058100.696936106,0.0,0.0,0.0,0.0,0.0,2844659.24555271,223131.77734246934,2.5272047682531374e-22,1.7955757422515768e-23,21812111833.365818,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.7150526,1652922772.8063564,3802443809.369978,3967520192.6542244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16015898436.30791,0.0,0.0,0.0,0.0,-0.0032031796872615814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902761119.131437,0.0,0.0,0.0,0.0,-31712881540.368145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5059171.617790927,0.0,0.0,0.0,0.0,21815179592.85127,64.24544935038196,-57.27407904445731,6.424544935038195e-07,-5.727407904445731e-07,4.828416387020707e+22,3.246458461124502e+22,5.497892435733162e+22,1.2635779654331602e+22,-2.965303682338826e+22,4828416387.020706,3246458461.124502,1649367730.7199478,3790733896.2994785,-5930607364.677651,-16293531.769678105,-1523987.7198364593,-3355080.3569443254,-10954294.743085835,-137.3180934334274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31712881540.368145,4844709918.790105,3247982448.8443336,1652807280.104315,3801688191.126995,3967094720.1572824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815179592.85127
0.384,-1,-1,1,-112.73460247569203,8.781016459361927,-1.1273460247569202e-06,8.781016459361926e-08,4.828415941130844e+22,3.246275576366646e+22,5.497892337133596e+22,1.2635726903079323e+22,-2.965326095895377e+22,4828415941.130842,3246275576.3666463,1649367701.140078,3790718070.923795,-5930652191.790752,-16293957.364722589,-1706872.4759482772,-3355108.270366347,-10964199.497422647,-137.33783231739756,0.0,0.0,0.0,0.0,-9902762353.219444,0.0,0.0,0.0,0.0,0.0,4844709898.495289,3247982448.8425922,1652807279.3661492,3801682270.506545,3967094720.1570845,0.0,0.0,0.0,0.0,5015578.609425739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6859766242957176e-06,1029.206854009075,1.504780329668439e-34,8.284343246038979e-26,5014552.416975566,0.0,0.0,0.0,0.0,0.0,2844659.2455526935,223317.4841289071,2.527204768253122e-22,1.7970708250867982e-23,21812295732.43738,0.0,0.0,0.0,0.0,0.0,4845058756.366286,3247676215.7150497,1652922772.8063562,3802443809.369975,3967520192.654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11762906797.230247,0.0,0.0,0.0,0.0,-0.0023525813594460487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902762353.219444,0.0,0.0,0.0,0.0,-31713110452.241768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5015578.609425739,0.0,0.0,0.0,0.0,21815363677.629406,64.76568694036621,-56.749931994688495,6.476568694036619e-07,-5.674993199468849e-07,4.828415941130844e+22,3.246275576366646e+22,5.497892337133596e+22,1.2635726903079323e+22,-2.965326095896551e+22,4828415941.130842,3246275576.3666463,1649367701.140078,3790718070.923795,-5930652191.793101,-16293957.364722589,-1706872.4759482772,-3355108.270366347,-10964199.497422647,-137.33783231739756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31713110452.241768,4844709898.495289,3247982448.8425922,1652807279.3661492,3801682270.506545,3967094720.1570845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815363677.629406
0.40800000000000003,-1,-1,1,-112.72980775603192,8.78101063867556,-1.127298077560319e-06,8.78101063867556e-08,4.828415541196945e+22,3.2460611547852356e+22,5.497892230890581e+22,1.2635612998795851e+22,-2.9653513984910568e+22,4828415541.196944,3246061154.785236,1649367669.2671735,3790683899.638754,-5930702796.982113,-16294336.447190823,-1921294.055036181,-3355138.3476430024,-10992044.864342788,-137.3578690200773,0.0,0.0,0.0,0.0,-9902769215.412628,0.0,0.0,0.0,0.0,0.0,4844709877.643858,3247982448.840269,1652807278.5705934,3801675944.5893793,3967094720.156878,0.0,0.0,0.0,0.0,4971835.631499419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6876328060921516e-06,985.361918672223,1.5062514922172192e-34,7.931363529698404e-26,4970853.283986673,0.0,0.0,0.0,0.0,0.0,2844659.2455526763,223499.4432811867,2.5272047682531064e-22,1.798535719980556e-23,21812480265.642178,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.715055,1652922772.8063562,3802443809.369979,3967520192.6542263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12116669677.197937,0.0,0.0,0.0,0.0,-0.0024233339354395866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902769215.412628,0.0,0.0,0.0,0.0,-31713345772.57669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4971835.631499419,0.0,0.0,0.0,0.0,21815548392.79312,65.3216017741872,-56.18921662052119,6.532160177418719e-07,-5.618921662052118e-07,4.828415541196945e+22,3.2460611547852356e+22,5.497892230890581e+22,1.2635612998795851e+22,-2.965351398492268e+22,4828415541.196944,3246061154.785236,1649367669.2671735,3790683899.638754,-5930702796.984535,-16294336.447190823,-1921294.055036181,-3355138.3476430024,-10992044.864342788,-137.3578690200773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31713345772.57669,4844709877.643858,3247982448.840269,1652807278.5705934,3801675944.5893793,3967094720.156878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815548392.79312
