sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:em,avg:g_CB:bar,avg:g_CB:win,avg:g_CB:buf,avg:g_CB:I,tot:g_CB:em,tot:g_CB:bar,tot:g_CB:win,tot:g_CB:buf,tot:g_CB:I,tot:g_SRH_CB:em,tot:g_SRH_CB:bar,tot:g_SRH_CB:win,tot:g_SRH_CB:buf,tot:g_SRH_CB:I,tot:g_nr_top_CB:em,tot:g_nr_top_CB:bar,tot:g_nr_top_CB:win,tot:g_nr_top_CB:buf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:em,tot:g_nr_bottom_CB:bar,tot:g_nr_bottom_CB:win,tot:g_nr_bottom_CB:buf,tot:g_nr_bottom_CB:I,tot:g_opt_cv_CB:em,tot:g_opt_cv_CB:bar,tot:g_opt_cv_CB:win,tot:g_opt_cv_CB:buf,tot:g_opt_cv_CB:I,tot:g_opt_ci_CB:em,tot:g_opt_ci_CB:bar,tot:g_opt_ci_CB:win,tot:g_opt_ci_CB:buf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:em,tot:g_opt_iv_CB:bar,tot:g_opt_iv_CB:win,tot:g_opt_iv_CB:buf,tot:g_opt_iv_CB:I,tot:gother_forward_ci:em,tot:gother_forward_ci:bar,tot:gother_forward_ci:win,tot:gother_forward_ci:buf,tot:gother_forward_ci:I,tot:gabs_forward_ci:em,tot:gabs_forward_ci:bar,tot:gabs_forward_ci:win,tot:gabs_forward_ci:buf,tot:gabs_forward_ci:I,tot:gother_forward_iv:em,tot:gother_forward_iv:bar,tot:gother_forward_iv:win,tot:gother_forward_iv:buf,tot:gother_forward_iv:I,tot:gabs_forward_iv:em,tot:gabs_forward_iv:bar,tot:gabs_forward_iv:win,tot:gabs_forward_iv:buf,tot:gabs_forward_iv:I,tot:gother_forward_cv:em,tot:gother_forward_cv:bar,tot:gother_forward_cv:win,tot:gother_forward_cv:buf,tot:gother_forward_cv:I,tot:gabs_forward_cv:em,tot:gabs_forward_cv:bar,tot:gabs_forward_cv:win,tot:gabs_forward_cv:buf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:em,avg:g_IB:bar,avg:g_IB:win,avg:g_IB:buf,avg:g_IB:I,tot:g_IB:em,tot:g_IB:bar,tot:g_IB:win,tot:g_IB:buf,tot:g_IB:I,tot:g_SRH_IB:em,tot:g_SRH_IB:bar,tot:g_SRH_IB:win,tot:g_SRH_IB:buf,tot:g_SRH_IB:I,tot:g_nr_top_IB:em,tot:g_nr_top_IB:bar,tot:g_nr_top_IB:win,tot:g_nr_top_IB:buf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:em,tot:g_nr_bottom_IB:bar,tot:g_nr_bottom_IB:win,tot:g_nr_bottom_IB:buf,tot:g_nr_bottom_IB:I,tot:g_opt_cv_IB:em,tot:g_opt_cv_IB:bar,tot:g_opt_cv_IB:win,tot:g_opt_cv_IB:buf,tot:g_opt_cv_IB:I,tot:g_opt_ci_IB:em,tot:g_opt_ci_IB:bar,tot:g_opt_ci_IB:win,tot:g_opt_ci_IB:buf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:em,tot:g_opt_iv_IB:bar,tot:g_opt_iv_IB:win,tot:g_opt_iv_IB:buf,tot:g_opt_iv_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:em,avg:g_VB:bar,avg:g_VB:win,avg:g_VB:buf,avg:g_VB:I,tot:g_VB:em,tot:g_VB:bar,tot:g_VB:win,tot:g_VB:buf,tot:g_VB:I,tot:g_SRH_VB:em,tot:g_SRH_VB:bar,tot:g_SRH_VB:win,tot:g_SRH_VB:buf,tot:g_SRH_VB:I,tot:g_nr_top_VB:em,tot:g_nr_top_VB:bar,tot:g_nr_top_VB:win,tot:g_nr_top_VB:buf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:em,tot:g_nr_bottom_VB:bar,tot:g_nr_bottom_VB:win,tot:g_nr_bottom_VB:buf,tot:g_nr_bottom_VB:I,tot:g_opt_cv_VB:em,tot:g_opt_cv_VB:bar,tot:g_opt_cv_VB:win,tot:g_opt_cv_VB:buf,tot:g_opt_cv_VB:I,tot:g_opt_ci_VB:em,tot:g_opt_ci_VB:bar,tot:g_opt_ci_VB:win,tot:g_opt_ci_VB:buf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:em,tot:g_opt_iv_VB:bar,tot:g_opt_iv_VB:win,tot:g_opt_iv_VB:buf,tot:g_opt_iv_VB:I
0.432,-1,-1,1,-112.72401190609322,8.781004406410117,-1.127240119060932e-06,8.781004406410117e-08,4.8284151016126025e+22,3.245810562812917e+22,5.497892117252001e+22,1.2635435774311817e+22,-2.9653803527203484e+22,4828415101.612602,3245810562.812917,1649367635.1755996,3790630732.293543,-5930760705.440696,-16294753.457404967,-2171886.024214688,-3355170.5185953025,-11038383.597807178,-137.37810304431346,0.0,0.0,0.0,0.0,-9902783244.714537,0.0,0.0,0.0,0.0,0.0,4844709855.069729,3247982448.8371277,1652807277.7196703,3801669115.978668,3967094720.156646,0.0,0.0,0.0,0.0,4927956.495291175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6894224380890367e-06,942.4227275786471,1.507841199932383e-34,7.585679525141223e-26,4927017.08697379,0.0,0.0,0.0,0.0,0.0,2844659.245552659,223677.56189118364,2.5272047682530894e-22,1.79996967964666e-23,21812665374.723225,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.715051,1652922772.806356,3802443809.3699756,3967520192.6542225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12060604058.206085,0.0,0.0,0.0,0.0,-0.0024121208116412163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902783244.714537,0.0,0.0,0.0,0.0,-31713588968.21419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4927956.495291175,0.0,0.0,0.0,0.0,21815733679.992535,65.92179031029741,-55.5832260022063,6.59217903102974e-07,-5.558322600220629e-07,4.8284151016126025e+22,3.245810562812917e+22,5.497892117252001e+22,1.2635435774311817e+22,-2.9653803527215543e+22,4828415101.612602,3245810562.812917,1649367635.1755996,3790630732.293543,-5930760705.443108,-16294753.457404967,-2171886.024214688,-3355170.5185953025,-11038383.597807178,-137.37810304431346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31713588968.21419,4844709855.069729,3247982448.8371277,1652807277.7196703,3801669115.978668,3967094720.156646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815733679.992535
0.456,-1,-1,1,-112.7170809839509,8.780997578792261,-1.1271708098395088e-06,8.780997578792259e-08,4.828414565446696e+22,3.2455189812527822e+22,5.49789199318143e+22,1.2635192670325712e+22,-2.9654143219547597e+22,4828414565.446695,3245518981.2527823,1649367597.954428,3790557801.097712,-5930828643.909518,-16295264.472805122,-2463467.5800937894,-3355205.6428312827,-11103887.699574314,-137.3984318410003,0.0,0.0,0.0,0.0,-9902807181.509274,0.0,0.0,0.0,0.0,0.0,4844709829.919221,3247982448.832871,1652807276.7906954,3801661688.885734,3967094720.156399,0.0,0.0,0.0,0.0,4883954.841778994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6913707665734088e-06,900.4101151471207,1.5095718785843283e-34,7.24745879459944e-26,4883057.446081325,0.0,0.0,0.0,0.0,0.0,2844659.245552637,223851.75313347444,2.5272047682530716e-22,1.8013720057943773e-23,21812851002.14006,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.715051,1652922772.8063567,3802443809.369974,3967520192.6542225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8776015602.052214,0.0,0.0,0.0,0.0,-0.0017552031204104424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902807181.509274,0.0,0.0,0.0,0.0,-31713842708.26962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4883954.841778994,0.0,0.0,0.0,0.0,21815919481.600357,66.57469352129118,-54.923385041452725,6.657469352129117e-07,-5.492338504145272e-07,4.828414565446696e+22,3.2455189812527822e+22,5.49789199318143e+22,1.2635192670325712e+22,-2.9654143219556376e+22,4828414565.446695,3245518981.2527823,1649367597.954428,3790557801.097712,-5930828643.911274,-16295264.472805122,-2463467.5800937894,-3355205.6428312827,-11103887.699574314,-137.3984318410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31713842708.26962,4844709829.919221,3247982448.832871,1652807276.7906954,3801661688.885734,3967094720.156399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815919481.600357
0.48,-1,-1,1,-112.7088409581,8.780990210704305,-1.1270884095809998e-06,8.780990210704304e-08,4.828414044257659e+22,3.2451816663229984e+22,5.49789185856026e+22,1.2634880898852578e+22,-2.9654560012540033e+22,4828414044.257658,3245181666.3229985,1649367557.5680773,3790464269.6557713,-5930912002.508005,-16295758.898497451,-2800782.5040590516,-3355243.753932138,-11189300.726508161,-137.41875919983286,0.0,0.0,0.0,0.0,-9902846429.310463,0.0,0.0,0.0,0.0,0.0,4844709803.155879,3247982448.8270545,1652807275.7826009,3801653570.47197,3967094720.1561284,0.0,0.0,0.0,0.0,4839844.065078399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6935023674659134e-06,859.3434180330346,1.5114653589489576e-34,6.916856836792297e-26,4838987.73608979,0.0,0.0,0.0,0.0,0.0,2844659.245552607,224021.936499209,2.5272047682530457e-22,1.8027420510087825e-23,21813037091.391937,0.0,0.0,0.0,0.0,0.0,4845058756.366284,3247676215.715051,1652922772.806356,3802443809.3699756,3967520192.654221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8664936758.577826,0.0,0.0,0.0,0.0,-0.0017329873517155647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902846429.310463,0.0,0.0,0.0,0.0,-31714112326.282448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4839844.065078399,0.0,0.0,0.0,0.0,21816105741.035328,67.28847941744121,-54.20135175136367,6.72884794174412e-07,-5.420135175136366e-07,4.828414044257659e+22,3.2451816663229984e+22,5.49789185856026e+22,1.2634880898852578e+22,-2.965456001254867e+22,4828414044.257658,3245181666.3229985,1649367557.5680773,3790464269.6557713,-5930912002.509733,-16295758.898497451,-2800782.5040590516,-3355243.753932138,-11189300.726508161,-137.41875919983286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31714112326.282448,4844709803.155879,3247982448.8270545,1652807275.7826009,3801653570.47197,3967094720.1561284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21816105741.035328
0.504,-1,-1,1,-112.69903516512298,8.780982330754123,-1.1269903516512296e-06,8.780982330754121e-08,4.82841357825543e+22,3.244794321833584e+22,5.4978917136171e+22,1.2634497663368505e+22,-2.9655108521235357e+22,4828413578.255429,3244794321.8335843,1649367514.0851293,3790349299.0105495,-5931021704.247071,-16296196.738782223,-3188126.9854644807,-3355284.7871783134,-11295374.08175256,-137.43900694089098,0.0,0.0,0.0,0.0,-9902911924.177734,0.0,0.0,0.0,0.0,0.0,4844709774.993931,3247982448.819042,1652807274.6970515,3801644673.1833577,3967094720.1558394,0.0,0.0,0.0,0.0,4795637.213823333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695840613491651e-06,819.2404209760402,1.5135424039975006e-34,6.594016651571407e-26,4794820.98785172,0.0,0.0,0.0,0.0,0.0,2844659.245552588,224188.03801681305,2.5272047682530236e-22,1.8040792205249712e-23,21813223587.43391,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.7150536,1652922772.8063564,3802443809.36998,3967520192.654225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13541704975.068573,0.0,0.0,0.0,0.0,-0.002708340995013714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9902911924.177734,0.0,0.0,0.0,0.0,-31714408690.145157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4795637.213823333,0.0,0.0,0.0,0.0,21816292403.178524,68.07083785912069,-53.409179636757244,6.807083785912068e-07,-5.340917963675724e-07,4.82841357825543e+22,3.244794321833584e+22,5.4978917136171e+22,1.2634497663368505e+22,-2.9655108521248883e+22,4828413578.255429,3244794321.8335843,1649367514.0851293,3790349299.0105495,-5931021704.249776,-16296196.738782223,-3188126.9854644807,-3355284.7871783134,-11295374.08175256,-137.43900694089098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31714408690.145157,4844709774.993931,3247982448.819042,1652807274.6970515,3801644673.1833577,3967094720.1558394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21816292403.178524
0.528,-1,-1,1,-112.68721807188261,8.780973459024368,-1.126872180718826e-06,8.780973459024366e-08,4.828412933860342e+22,3.2443535723804047e+22,5.497891551231827e+22,1.263404043310437e+22,-2.9655906084826624e+22,4828412933.860341,3244353572.380405,1649367465.3695474,3790212129.931309,-5931181216.965324,-16296808.869134672,-3628876.4275208847,-3355330.7582662688,-11422788.033241069,-137.45914683483966,0.0,0.0,0.0,0.0,-9903027146.551556,0.0,0.0,0.0,0.0,0.0,4844709742.7292,3247982448.807921,1652807273.4809954,3801634918.0571046,3967094720.155516,0.0,0.0,0.0,0.0,4751346.889859244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698407085330355e-06,780.117313173216,1.5158221807610172e-34,6.279068389314008e-26,4750569.787030503,0.0,0.0,0.0,0.0,0.0,2844659.245552554,224349.99042797572,2.5272047682529978e-22,1.8053829736422245e-23,21813410437.104065,0.0,0.0,0.0,0.0,0.0,4845058756.366287,3247676215.715056,1652922772.8063562,3802443809.369981,3967520192.6542253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13298159465.193752,0.0,0.0,0.0,0.0,-0.0026596318930387497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9903027146.551556,0.0,0.0,0.0,0.0,-31714755214.465126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4751346.889859244,0.0,0.0,0.0,0.0,21816479414.80075,68.92868970514363,-52.539501825764084,6.892868970514362e-07,-5.253950182576408e-07,4.828412933860342e+22,3.2443535723804047e+22,5.497891551231827e+22,1.263404043310437e+22,-2.9655906084839907e+22,4828412933.860341,3244353572.380405,1649367465.3695474,3790212129.931309,-5931181216.967981,-16296808.869134672,-3628876.4275208847,-3355330.7582662688,-11422788.033241069,-137.45914683483966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31714755214.465126,4844709742.7292,3247982448.807921,1652807273.4809954,3801634918.0571046,3967094720.155516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21816479414.80075
0.552,-1,-1,1,-112.6724965381359,8.780963787798562,-1.126724965381359e-06,8.780963787798562e-08,4.828412193825454e+22,3.243857490172316e+22,5.4978913745482855e+22,1.2633507260080882e+22,-2.9657219227502936e+22,4828412193.825454,3243857490.172316,1649367412.364485,3790052178.0242634,-5931443845.5005865,-16297513.25182711,-4124958.6200411525,-3355380.7771759927,-11572060.723074682,-137.4792877341955,0.0,0.0,0.0,0.0,-9903245413.368023,0.0,0.0,0.0,0.0,0.0,4844709707.0770035,3247982448.7923512,1652807272.1579075,3801624238.8415422,3967094720.155162,0.0,0.0,0.0,0.0,4706985.191552263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7012213893577803e-06,741.9886715468483,1.5183221081792626e-34,5.97212921683583e-26,4706246.217431587,0.0,0.0,0.0,0.0,0.0,2844659.2455525263,224507.73325331567,2.5272047682529714e-22,1.8066528242500927e-23,21813597589.363174,0.0,0.0,0.0,0.0,0.0,4845058756.366287,3247676215.7150517,1652922772.806356,3802443809.3699756,3967520192.654223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9995293803.513052,0.0,0.0,0.0,0.0,-0.00199905876070261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9903245413.368023,0.0,0.0,0.0,0.0,-31715205152.980732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4706985.191552263,0.0,0.0,0.0,0.0,21816666724.80225,69.86782454815908,-51.585635777776204,6.986782454815907e-07,-5.158563577777619e-07,4.828412193825454e+22,3.243857490172316e+22,5.4978913745482855e+22,1.2633507260080882e+22,-2.9657219227512935e+22,4828412193.825454,3243857490.172316,1649367412.364485,3790052178.0242634,-5931443845.502586,-16297513.25182711,-4124958.6200411525,-3355380.7771759927,-11572060.723074682,-137.4792877341955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31715205152.980732,4844709707.0770035,3247982448.7923512,1652807272.1579075,3801624238.8415422,3967094720.155162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21816666724.80225
0.5760000000000001,-1,-1,1,-112.65291224769078,8.780953328300386,-1.1265291224769076e-06,8.780953328300385e-08,4.828411423058668e+22,3.243306144497711e+22,5.497891183061119e+22,1.26328971155301e+22,-2.965965821539718e+22,4828411423.058667,3243306144.497711,1649367354.918335,3789869134.6590285,-5931931643.079435,-16298245.51994847,-4676304.2726748185,-3355434.9869773244,-11743451.830209995,-137.49985045242323,0.0,0.0,0.0,0.0,-9903688789.525623,0.0,0.0,0.0,0.0,0.0,4844709668.57834,3247982448.770381,1652807270.7238941,3801612586.5852494,3967094720.1547847,0.0,0.0,0.0,0.0,4662563.791245205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704301720551612e-06,704.8674984457059,1.5210583477519461e-34,5.673303621496669e-26,4661861.938432591,0.0,0.0,0.0,0.0,0.0,2844659.2455524863,224661.21263801877,2.5272047682529366e-22,1.8078883395831258e-23,21813784994.967068,0.0,0.0,0.0,0.0,0.0,4845058756.366289,3247676215.7150574,1652922772.8063557,3802443809.369981,3967520192.65423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8093439973.890783,0.0,0.0,0.0,0.0,-0.0016186879947781563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9903688789.525623,0.0,0.0,0.0,0.0,-31715880509.620865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4662563.791245205,0.0,0.0,0.0,0.0,21816854283.88485,70.89249759776644,-50.54136797822546,7.089249759776642e-07,-5.054136797822545e-07,4.828411423058668e+22,3.243306144497711e+22,5.497891183061119e+22,1.26328971155301e+22,-2.9659658215405277e+22,4828411423.058667,3243306144.497711,1649367354.918335,3789869134.6590285,-5931931643.081055,-16298245.51994847,-4676304.2726748185,-3355434.9869773244,-11743451.830209995,-137.49985045242323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31715880509.620865,4844709668.57834,3247982448.770381,1652807270.7238941,3801612586.5852494,3967094720.1547847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21816854283.88485
0.6,-1,-1,1,-112.62398552400752,8.780942071105866,-1.126239855240075e-06,8.780942071105863e-08,4.828410708710251e+22,3.2427021261669103e+22,5.497890975542943e+22,1.2632210210656826e+22,-2.96646347536564e+22,4828410708.710251,3242702126.1669106,1649367292.662882,3789663063.1970463,-5932926950.731278,-16298919.290995331,-5280322.572162757,-3355493.7351432373,-11936870.873344326,-137.52198233861097,0.0,0.0,0.0,0.0,-9904639627.733932,0.0,0.0,0.0,0.0,0.0,4844709628.000968,3247982448.7390666,1652807269.1696007,3801599934.168373,3967094720.1543612,0.0,0.0,0.0,0.0,4618094.370268143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7076679948134073e-06,668.7653796273692,1.524048588599123e-34,5.382684683537711e-26,4617428.619863782,0.0,0.0,0.0,0.0,0.0,2844659.24555245,224810.38071596768,2.527204768252905e-22,1.8090891350996585e-23,21813972604.63072,0.0,0.0,0.0,0.0,0.0,4845058756.366286,3247676215.715055,1652922772.8063562,3802443809.3699813,3967520192.654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13158735819.160942,0.0,0.0,0.0,0.0,-0.0026317471638321877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9904639627.733932,0.0,0.0,0.0,0.0,-31717063576.08168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4618094.370268143,0.0,0.0,0.0,0.0,21817042042.71539,72.00503235638973,-49.39989523872474,7.200503235638973e-07,-4.939989523872473e-07,4.828410708710251e+22,3.2427021261669103e+22,5.497890975542943e+22,1.2632210210656826e+22,-2.9664634753669514e+22,4828410708.710251,3242702126.1669106,1649367292.662882,3789663063.1970463,-5932926950.733903,-16298919.290995331,-5280322.572162757,-3355493.7351432373,-11936870.873344326,-137.52198233861097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31717063576.08168,4844709628.000968,3247982448.7390666,1652807269.1696007,3801599934.168373,3967094720.1543612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21817042042.71539
0.624,-1,-1,1,-112.57531113227878,8.780929528662458,-1.1257531113227877e-06,8.780929528662457e-08,4.8284097048310125e+22,3.2420511610628687e+22,5.497890746190612e+22,1.2631448259983269e+22,-2.9675425676823758e+22,4828409704.831011,3242051161.062869,1649367223.8571827,3789434477.9949794,-5935085135.364751,-16299876.532346906,-5931287.631139039,-3355558.6645298423,-12151802.043102564,-137.54851032884687,0.0,0.0,0.0,0.0,-9906753307.851727,0.0,0.0,0.0,0.0,0.0,4844709581.363082,3247982448.6940026,1652807267.4520614,3801586280.1381984,3967094720.153911,0.0,0.0,0.0,0.0,4573589.881574145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7113508024301605e-06,633.6928920471066,1.5273200035179477e-34,5.1003573592382075e-26,4572959.204300765,0.0,0.0,0.0,0.0,0.0,2844659.245552404,224955.19398021972,2.5272047682528623e-22,1.810254861362118e-23,21814160363.69841,0.0,0.0,0.0,0.0,0.0,4845058756.366292,3247676215.715057,1652922772.8063567,3802443809.369981,3967520192.6542296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7393602281.808855,0.0,0.0,0.0,0.0,-0.0014787204563617706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9906753307.851727,0.0,0.0,0.0,0.0,-31719409664.565643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4573589.881574145,0.0,0.0,0.0,0.0,21817229946.59402,73.2054854185168,-48.150755242425404,7.320548541851679e-07,-4.81507552424254e-07,4.8284097048310125e+22,3.2420511610628687e+22,5.497890746190612e+22,1.2631448259983269e+22,-2.9675425676831085e+22,4828409704.831011,3242051161.062869,1649367223.8571827,3789434477.9949794,-5935085135.366216,-16299876.532346906,-5931287.631139039,-3355558.6645298423,-12151802.043102564,-137.54851032884687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31719409664.565643,4844709581.363082,3247982448.6940026,1652807267.4520614,3801586280.1381984,3967094720.153911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21817229946.59402
0.648,-1,-1,1,-112.4826192322917,8.78091589233033,-1.1248261923229169e-06,8.78091589233033e-08,4.828408722585159e+22,3.2413632369179104e+22,5.497890495435769e+22,1.2630614651692508e+22,-2.9699661524632823e+22,4828408722.585157,3241363236.917911,1649367148.6307302,3789184395.507751,-5939932304.926563,-16300808.83778175,-6619211.710514522,-3355629.6529449592,-12387255.686722998,-137.58619184024673,0.0,0.0,0.0,0.0,-9911555955.208813,0.0,0.0,0.0,0.0,0.0,4844709531.422661,3247982448.628421,1652807265.5740209,3801571651.296894,3967094720.1534023,0.0,0.0,0.0,0.0,4529067.715033862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715414374414569e-06,599.6605469948231,1.5309296483075777e-34,4.8264060732849315e-26,4528471.071567462,0.0,0.0,0.0,0.0,0.0,2844659.2455523633,225095.60953381588,2.5272047682528313e-22,1.8113851738553353e-23,21814348198.78346,0.0,0.0,0.0,0.0,0.0,4845058756.366288,3247676215.7150526,1652922772.806356,3802443809.369978,3967520192.6542234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9730935562.402012,0.0,0.0,0.0,0.0,-0.001946187112480402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9911555955.208813,0.0,0.0,0.0,0.0,-31724444809.585358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4529067.715033862,0.0,0.0,0.0,0.0,21817417922.0896,74.49142202165375,-46.772113102969264,7.449142202165373e-07,-4.677211310296926e-07,4.828408722585159e+22,3.2413632369179104e+22,5.497890495435769e+22,1.2630614651692508e+22,-2.969966152464256e+22,4828408722.585157,3241363236.917911,1649367148.6307302,3789184395.507751,-5939932304.928512,-16300808.83778175,-6619211.710514522,-3355629.6529449592,-12387255.686722998,-137.58619184024673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31724444809.585358,4844709531.422661,3247982448.628421,1652807265.5740209,3801571651.296894,3967094720.1534023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21817417922.0896
